,1638,1640,1642,1644,1646,1648,1650,1652,1654,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796
1,23.826851,26.553942,29.818016,33.720261,37.869801,41.600666,44.766602,47.730362,50.916389,44.930813,46.422321,47.743198,48.96587,50.074039,50.97047,51.541027,51.696442,51.479004,51.059986
2,36.252453,34.5672,33.053497,31.737232,30.628874,29.72048,28.989714,28.404221,27.937531,4.4417334,5.0001774,5.5143199,5.9885182,6.398634,6.6900034,6.8283854,6.8183146,6.6864719,6.4723592
3,35.692017,33.727741,32.035282,30.619999,29.449017,28.480011,27.675137,27.020304,26.521986,3.4624443,4.0261269,4.6066461,5.1463199,5.5591211,5.7968197,5.8708267,5.8113256,5.6556711,5.4386873
4,27.971579,27.282795,26.670774,26.150343,25.757217,25.53965,25.553308,25.848701,26.435057,6.3739786,6.4683695,6.3634348,6.1177821,5.7954006,5.4574356,5.1407175,4.8442187,4.5284543,4.1205235
5,33.165874,31.792,30.628025,29.645573,28.816753,28.125565,27.568501,27.141119,26.83791,4.2000127,4.7483802,5.2503238,5.632061,5.8402767,5.8685927,5.7659287,5.5842214,5.3590031,5.1000686
6,0.18575436,0.34779906,0.41233158,0.35888875,0.20971063,0.01238618,0,-0.18576917,0,9.0516157,12.596143,16.368059,19.869951,22.829451,25.424429,28.161379,31.466105,35.518162,39.90876
7,36.697491,34.954361,33.459042,32.1945,31.113934,30.168045,29.317976,28.557564,27.910172,3.2481143,3.7355917,4.2488265,4.7480998,5.1636529,5.4529548,5.6177783,5.667027,5.6072216,5.4506087
8,0.25003436,0.2817499,0.34368628,0.43918043,0.53698689,0.58532029,0.55298138,0.43740499,0.28546739,40.03384,43.849918,47.046627,50.042812,53.261135,56.950706,60.949146,64.808395,68.303192,71.464386
9,0,-0.363554,0,-0.406376,0,-0.44130412,0,-0.47480527,0,0,-0.29869831,0,-0.28387451,0,-0.2409382,0,-0.19833322,0,-0.18774194
10,-0.55791581,0,-0.51727724,0,-0.4735055,0,-0.42482558,0,-0.36540917,0,-0.000477353,0,-0.034917329,0,-0.077530004,0,-0.12011805,0,-0.17091084
11,0.095545717,0.065082036,0.030458253,0.016856356,0.037261207,0.09055306,0.15317658,0.1933715,0.20164588,0,-1.52724,0,-1.4025658,0,-1.2196714,0,-1.0215656,0,-0.8355298
12,0,-0.31471771,0,-0.34511605,0,-0.37526882,0,-0.40698564,0,-1.24282,0,-1.1612966,0,-1.0349003,0,-0.90555459,0,-0.79367054,0
13,83.184456,85.625648,87.900414,89.706963,90.887848,91.457191,91.482872,91.03791,90.12896,41.395077,39.696766,37.487026,34.729713,31.61372,28.530968,25.733089,23.234789,20.942572,18.704229
14,89.941322,91.702957,93.134781,93.960426,94.125023,93.785393,93.046616,91.910034,90.283943,36.449162,34.602421,32.341026,29.618572,26.603743,23.658463,21.011961,18.67231,16.557999,14.542006
15,75.355927,78.094604,80.641037,83.080101,85.482491,87.739021,89.599464,90.91507,91.661835,45.299393,44.184559,42.930809,41.462399,39.618614,37.269886,34.383686,31.153423,27.982666,25.125242
16,40.207561,37.903965,35.856476,34.051262,32.488377,31.171291,30.085501,29.199137,28.479343,1.5677371,2.3223634,2.987201,3.5414639,4.0045905,4.4221053,4.8532,5.3531866,5.9001274,6.3788571
17,0.070921727,0.023950392,0,-0.091014884,0,-0.25386414,0,-0.39944115,0,88.064514,91.237114,94.062515,96.530907,98.55468,99.97197,100.58205,100.22482,99.015129,97.271782
18,66.017426,70.628288,75.280205,79.656326,83.604126,87.066841,90.049217,92.575768,94.675751,47.511375,46.691425,45.70105,44.47501,42.988815,41.292183,39.506176,37.739529,36.041668,34.320358
19,0,-0.65067822,0,-0.65744638,0,-0.66709822,0,-0.67764491,0,0.028930046,0.045830611,0.055596627,0.068758704,0.089211106,0.11412308,0.13280554,0.13287193,0.1168542,0.091503397
20,35.352257,38.94989,43.255783,47.886841,52.124863,55.769772,59.14642,62.672215,66.672699,48.359108,49.104477,49.560043,49.734718,49.663494,49.377514,48.897686,48.242649,47.428333,46.463001
21,0.0544286,0.079417512,0.073684797,0.043186311,0.002880685,0,-0.028609401,0,-0.039964784,26.738043,29.835791,32.633766,35.672878,39.365379,43.843822,48.65044,52.989582,56.667686,60.086987
22,90.761566,92.833542,94.705658,96.15966,96.881966,96.838654,96.244179,95.196678,93.625153,37.446823,35.581799,33.589142,31.254675,28.454258,25.341223,22.343164,19.733789,17.51454,15.566143
23,-0.082813568,0,-0.23409414,0,-0.37696946,0,-0.49506885,0,-0.60590327,92.964447,94.57592,95.82473,96.653809,96.973358,96.796158,96.209496,95.17749,93.540611,91.161781
24,51.707371,47.761402,44.256397,41.197029,38.541759,36.214878,34.171085,32.401989,30.902588,0.39163056,0.17773387,0.37568104,0.92603612,1.7024803,2.5367591,3.3059545,3.9628942,4.5024476,4.9581447
25,86.814056,88.723412,90.406487,91.974709,93.345833,94.281822,94.633797,94.371925,93.51236,39.269012,37.638489,36.014038,34.119331,31.78199,29.027851,26.084976,23.331573,20.953192,18.858881
26,32.259903,30.597549,29.159109,27.952499,26.968752,26.193926,25.614082,25.219725,25.005886,4.3975201,5.0677943,5.7568135,6.4580197,7.1109467,7.6311431,7.9302649,7.9846683,7.8566036,7.6160684
27,36.136124,33.898941,31.912292,30.148886,28.601383,27.277269,26.179501,25.303596,24.637617,2.5267916,3.1881094,3.7810874,4.3618546,4.9794016,5.6519489,6.3385601,6.9329886,7.336194,7.4892077
28,-0.11003111,0,-0.092551529,0,-0.087635003,0,-0.083712354,0,-0.071814708,0.13147537,0.13977,0.15140171,0.13455033,0.062559359,0,-0.075049818,0,-0.23922858,0
29,-2.0222156,0,-2.0152726,0,-2.0074105,0,-2.0014966,0,-1.9974719,-1.0853601,0,-1.0283848,0,-0.96820611,0,-0.92104882,0,-0.8966468,0
30,0,-0.26800653,0,-0.23621975,0,-0.21974017,0,-0.22038169,0,0,-0.054926667,0,-0.04136144,0,-0.033396356,0,-0.031307038,0,-0.028784489
31,29.829845,28.400251,27.214479,26.2665,25.532408,24.983824,24.592867,24.336603,24.198586,4.3532629,4.9051433,5.5036526,6.0875001,6.5157928,6.7112274,6.7050815,6.5584221,6.3353181,6.0696287
32,85.333099,88.532021,91.141373,93.175201,94.720001,95.910271,96.838463,97.529785,97.911133,40.322433,38.545029,37.087616,35.842789,34.543118,32.828735,30.534494,27.777157,24.851612,22.146276
33,35.176678,33.23967,31.558811,30.117708,28.900913,27.884501,27.038599,26.349245,25.820415,2.5340178,3.1066983,3.6246026,4.1226807,4.602787,5.04424,5.4088244,5.6680937,5.8135719,5.8534517
34,29.486704,28.263397,27.237499,26.390589,25.7122,25.203312,24.86791,24.70653,24.701925,4.3360252,4.9160357,5.4349799,5.8407431,6.1002774,6.2119136,6.1884179,6.0539503,5.8403082,5.5823789
35,0.76408827,0.54211497,0.28487915,0.041548174,0,-0.13065714,0,-0.18204497,0,32.231777,35.764126,40.074924,44.76292,49.045383,52.7001,56.078754,59.659321,63.834938,68.537453
36,1.1200961,1.1911013,1.2431934,1.2447778,1.1894486,1.0903538,0.97165561,0.85889482,0.7606557,-0.33187959,0,-0.36273491,0,-0.26106969,0.028433368,0.52628589,1.1833335,1.9011329,2.5893924
37,68.313026,73.003098,77.391159,81.367294,84.908691,88.033379,90.751144,93.057831,94.958801,47.714943,46.532452,45.142899,43.562248,41.857563,40.139381,38.475258,36.848236,35.11412,33.024902
38,29.974243,28.862999,27.968636,27.258789,26.704571,26.289484,26.006065,25.840942,25.778629,4.7260213,5.2579203,5.7821655,6.2586956,6.6150131,6.8090696,6.8503108,6.7659688,6.5875649,6.3215599
39,0,-2.3617284,0,-2.2803328,0,-2.2114666,0,-2.1761601,0,0,-1.0177257,0,-1.0278274,0,-1.0767534,0,-1.131914,0,-1.1568809
40,0,-0.61321843,0,-0.3785795,0,-0.19266409,0,-0.024535205,0.18748221,26.969919,26.413343,26.033243,25.830156,25.791714,25.882275,26.051531,26.286846,26.62578,27.1332
41,98.271942,98.292969,97.747665,96.495872,94.375572,91.275772,87.350342,82.966705,78.367989,23.894194,21.043959,18.568678,16.426729,14.485572,12.588459,10.659901,8.7308025,6.8637557,5.1330457
42,0,-0.32073048,0,-0.30232042,0,-0.26803887,0,-0.2201881,0,0.12831151,0.11588372,0.080809951,0.036846515,0,-0.004263909,0,-0.037285231,0,-0.062423445
43,0,-1.1050627,0,-1.061666,0,-1.106262,0,-1.2205189,0,0,-0.29524446,0,-0.24083342,0,-0.25840539,0,-0.3166565,0,-0.37830943
44,27.386183,26.672846,26.076523,25.635021,25.377371,25.32099,25.49357,25.929056,26.634485,5.3641915,4.935709,4.6574159,4.4318395,4.1746125,3.8775291,3.5482047,3.1909602,2.7961142,2.3430555
45,55.147835,58.494987,62.3517,66.727684,71.355751,75.968773,80.358643,84.370087,87.909309,49.435802,48.695339,47.662083,46.495258,45.23875,43.861153,42.286278,40.497372,38.566868,36.626343
46,94.399025,95.778816,96.175316,95.832436,94.926201,93.495132,91.487114,88.831749,85.663857,33.184505,30.658443,27.754578,24.87327,22.279963,19.987371,17.897858,15.854815,13.754565,11.574419
47,43.100143,40.694263,38.538803,36.591045,34.835251,33.278919,31.923,30.754044,29.742201,2.6248007,3.6309092,4.5836349,5.4863925,6.2477198,6.658864,6.61234,6.1870203,5.604208,5.1805997
48,39.724335,37.471424,35.500626,33.795486,32.334072,31.074001,29.957514,28.951727,28.058079,3.6587558,4.5634141,5.3930368,6.0811915,6.4586892,6.4429598,6.1082883,5.6321402,5.2523708,5.0520358
49,0,-0.79631251,0,-0.77351022,0,-0.80601704,0,-0.87753481,0,91.960518,88.884491,85.490036,81.844826,77.934738,73.759438,69.362503,64.859482,60.422329,56.196915
50,26.3316,27.354061,28.413137,29.385767,30.240841,31.039549,31.838963,32.703987,33.866333,2.7568815,2.4193943,1.9541857,1.4144535,0.89254278,0.50172961,0.30946577,0.30802807,0.44710565,0.64457285
51,-0.68113112,0,-0.68401074,0,-0.70993882,0,-0.74437892,0,-0.77557296,-0.3976818,0,-0.43801171,0,-0.42357311,0,-0.36997694,0,-0.30656454,0
52,32.801926,31.446999,30.271059,29.256189,28.382463,27.650749,27.081444,26.69252,26.496939,4.714642,4.8548398,4.7661209,4.5450387,4.357203,4.2646151,4.1803679,4.0346723,3.8240261,3.5589325
53,0.27213418,0.29093328,0.30520272,0.29801551,0.2583504,0.18661469,0.11195359,0.075190119,0.099544853,0.82786679,0.69456857,0.45554534,0.21407214,0.053797051,0.010427582,0.007522379,0,-0.08068949,0
54,0.79422241,0.8132869,0.82004631,0.82074231,0.81763303,0.81134325,0.80735743,0.81254619,0.82635295,-0.35119987,0,-0.54865348,0,-0.65021861,0,-0.63850617,0,-0.54687417,0
55,77.419044,80.601501,83.591026,86.505554,89.429214,92.337318,94.878647,96.502251,97.031647,44.765755,42.90633,40.789871,38.73151,36.823997,34.865719,32.615387,29.913086,26.893742,23.983524
56,-1.3020201,0,-1.2173754,0,-1.0663286,0,-0.87787384,0,-0.70277351,-0.39544451,0,-0.203356,0,-0.005840033,0.14023833,0.18578236,0.1321772,0.015438804,0
57,0.015722796,0,-0.25568527,0,-0.41686064,0,-0.34020591,0.063801542,0.82343811,25.977571,25.302713,24.759092,24.334068,24.046513,23.920324,23.980379,24.256474,24.777592,25.537029
58,-0.35309118,0,-0.22463749,0,-0.1388644,0,-0.1135,0,-0.14965279,-0.4477089,0,-0.54888642,0,-0.64007163,0,-0.67216456,0,-0.62091076,0
59,0,-0.34755874,0,-0.4315142,0,-0.51231945,0,-0.55995923,0,0.13845241,0.19273189,0.25548899,0.32240176,0.38916734,0.44527417,0.47574559,0.46507427,0.40487444,0.31843999
60,0.62901509,0.66216302,0.58878559,0.44141468,0.27327991,0.12445886,0.024124485,0,-0.000805387,0,-0.11828701,0.1081171,0.38270625,0.58072466,0.62806118,0.51646382,0.33578962,0.22111538,0.20712601
61,0,-1.4177136,0,-1.3541614,0,-1.2415402,0,-1.1060582,0,0,-1.4230286,0,-1.5114944,0,-1.5183015,0,-1.4385464,0,-1.3020281
62,1.4699452,1.2573162,1.0631872,0.93975002,0.82945639,0.64166218,0.30273056,0,-0.13371468,41.199772,38.521587,36.169155,34.065079,32.161217,30.456429,28.984573,27.755501,26.7453,25.905205
63,27.304594,26.460352,25.762014,25.252378,24.958559,24.886089,25.047709,25.464878,26.138544,7.2231855,6.7300062,6.3010006,5.9087143,5.511754,5.112021,4.7392569,4.4373531,4.1948013,3.9265437
64,-1.830465,0,-1.7844094,0,-1.7425584,0,-1.7006257,0,-1.6544542,-0.67909837,0,-0.67030394,0,-0.62003922,0,-0.50515604,0,-0.34815264,0
65,0,-0.3690269,0,-0.33136541,0,-0.26483324,0,-0.16582863,0,-0.010239813,0.014164235,0,-0.064452738,0,-0.22584213,0,-0.33994752,0,-0.32779482
66,0,-3.0904155,0,-2.8777823,0,-2.7029326,0,-2.6197228,0,0,-2.4391813,0,-2.3927863,0,-2.2072864,0,-1.909384,0,-1.5760643
67,80.441055,76.779373,72.947479,68.931717,64.730255,60.421185,56.149109,52.028885,48.132427,10.213327,8.1071606,6.0138941,4.0318561,2.3333468,1.054474,0.26878333,0.053127021,0.46851853,1.3812988
68,47.882713,51.080402,54.514744,58.441364,62.739182,67.017052,71.043526,74.782921,78.230133,51.241798,50.858776,50.181751,49.357277,48.465527,47.497101,46.404789,45.124763,43.615246,41.880737
69,28.756899,27.858343,27.098007,26.459785,25.959536,25.620651,25.46899,25.5466,25.907314,6.7171388,6.6337643,6.3721552,6.0581627,5.7355752,5.4316216,5.1698828,4.9467897,4.718698,4.4101171
70,39.492676,37.162399,35.10289,33.260006,31.615082,30.180605,28.9655,27.966278,27.16503,3.0104916,3.9621308,4.8105392,5.6079006,6.3316197,6.8527007,7.0739403,6.9876308,6.6965904,6.4005876
71,30.205658,29.022999,28.031792,27.201164,26.508692,25.952272,25.546822,25.303864,25.230841,7.4585371,7.7445402,7.6222405,7.1805797,6.6853056,6.2919893,5.9622178,5.6404462,5.3048167,4.9432211
72,29.864,28.918257,28.08873,27.348999,26.701406,26.1723,25.796469,25.613739,25.664919,7.0791197,6.9933128,6.5943785,6.119833,5.7139759,5.351707,4.9976521,4.6505761,4.3103189,3.9642801
73,26.170315,26.948643,27.824951,28.724878,29.611879,30.495449,31.403219,32.398537,33.680862,4.3701901,4.0058613,3.5631566,3.0752485,2.6031539,2.2249951,1.9907624,1.9024855,1.9307054,2.0209687
74,0,-0.37059757,0,-0.39473468,0,-0.4918884,0,-0.61564285,0,0.5529384,0.58522481,0.57226884,0.53515697,0.49149823,0.45581266,0.44945934,0.4939211,0.58696997,0.70085549
75,23.634665,26.077869,28.778557,32.074913,36.0896,40.436279,44.428299,47.868359,51.054279,43.599453,44.841354,45.935467,47.044491,48.165569,49.16888,49.839725,50.045029,49.78651,49.199818
76,41.668583,39.237457,37.043102,35.086113,33.378983,31.932617,30.7265,29.711832,28.852749,1.7674174,2.5093222,3.207509,3.8773756,4.5083799,5.0374131,5.4049802,5.5813975,5.5956469,5.5363855
77,-1.7659663,0,-1.760682,0,-1.7341714,0,-1.6963432,0,-1.6634572,-1.3995582,0,-1.2841901,0,-1.1383343,0,-1.0061684,0,-0.94144565,0
78,29.313999,28.290358,27.402863,26.633556,25.996706,25.532122,25.262949,25.1917,25.323769,6.8765402,6.8763194,6.5926142,6.24507,5.9611187,5.705318,5.4320292,5.1304998,4.802331,4.4526834
79,26.115343,27.040676,28.036581,28.940809,29.705801,30.414785,31.173872,32.109966,33.455521,3.5409684,3.2395065,2.829607,2.3286369,1.80471,1.3699592,1.1056502,1.0309806,1.1205801,1.3081387
80,95.67907,95.932693,95.36647,94.334625,92.971817,91.196289,88.809647,85.823364,82.456047,31.33433,28.364126,25.424566,22.762606,20.393829,18.229429,16.124458,13.990883,11.820118,9.607728
81,0,-1.1187872,0,-1.0942938,0,-1.0151643,0,-0.91055632,0,0,-0.29981223,0,-0.27570242,0,-0.30371577,0,-0.3865602,0,-0.49773458
82,32.167614,30.929501,29.838463,28.878567,28.042822,27.333185,26.760571,26.341389,26.097971,7.1323581,7.5181999,7.4990501,7.1571183,6.7413025,6.4008608,6.1086359,5.8258042,5.5478888,5.2707005
83,2.371135,3.3427343,4.2415681,5.1064243,6.0917821,7.4062519,9.2681923,11.814159,15.043592,26.820553,28.023294,29.235901,30.389641,31.473501,32.499096,33.520123,34.762829,36.563831,38.936829
84,91.342445,88.297058,84.787262,80.959862,77.071037,73.176254,69.11264,64.873703,60.70961,16.379999,14.28502,12.130617,9.9278383,7.7736826,5.7254801,3.8639441,2.3082771,1.1295924,0.36654976
85,33.276218,31.602606,30.153048,28.9165,27.889353,27.038166,26.347675,25.78388,25.371778,4.6047449,5.3091941,5.8734446,6.2143397,6.2872891,6.0048132,5.7376242,5.5233164,5.3377466,5.1804452
86,0,-0.005761097,0.004155964,0,-0.081611067,0,-0.19645858,0,-0.28160578,94.528893,92.954735,90.838249,88.118866,84.931602,81.405098,77.809669,74.199257,70.339317,66.221741
87,-0.022833731,0.18409044,0.4130168,0.49201098,0.44841695,0.37091795,0.2779831,0.25375998,0.26682416,60.710415,56.502655,52.402401,48.449574,44.841057,41.61607,38.827965,36.454052,34.360165,32.546551
88,26.65769,25.960196,25.395363,25.008436,24.805149,24.81638,25.029938,25.472439,26.144199,6.8628173,6.4068842,5.9339552,5.4827642,5.0559707,4.6351042,4.2231855,3.8788412,3.5706487,3.2138031
89,69.204041,65.274788,61.209583,57.036644,52.916428,48.901344,45.276821,42.083981,39.375469,4.8006978,3.0107965,1.580614,0.60172087,0.13711572,0.28149426,1.0858757,1.990301,2.7861626,3.5492036
90,94.907379,92.21357,88.679398,84.732361,80.586197,76.574295,72.746353,68.769676,64.609703,17.866159,15.810715,13.78691,11.723446,9.6305523,7.5842671,5.6347084,3.8485959,2.3329206,1.1598699
91,26.050314,26.901367,27.895344,28.837214,29.693199,30.484222,31.209564,32.122665,33.294857,3.6381829,3.2428579,2.757916,2.2082157,1.673878,1.2630678,1.0273511,0.99197876,1.0955939,1.2894449
92,91.975998,88.866035,85.345909,81.603912,77.854454,74.139809,70.194199,66.005074,61.805691,16.190714,14.116271,11.994774,9.8534355,7.8118992,5.9152842,4.1987162,2.7370527,1.5516655,0.69546187
93,24.132252,24.673151,25.494884,26.511255,27.710192,28.86187,29.92312,30.913542,31.833128,4.1693721,3.8697679,3.5735331,3.1982112,2.7151966,2.1658478,1.6380999,1.2606293,1.0771171,1.0956129
94,0,-1.4015303,0,-1.3277577,0,-1.2330914,0,-1.153978,0,0,-0.46408081,0,-0.40682378,0,-0.31873667,0,-0.13496792,0.092049427,0.21290495
95,0,-0.82047427,0,-1.0100948,0,-1.1442699,0,-1.1847922,0,0,-0.20043489,0,-0.24146685,0,-0.33815441,0,-0.47164428,0,-0.5365932
96,-1.2317611,0,-1.1972504,0,-1.1430571,0,-1.1347286,0,-1.1537495,-1.0100945,0,-0.89142436,0,-0.73405063,0,-0.56555545,0,-0.44028959,0
97,36.819477,40.798668,45.14024,49.010654,52.456799,55.965897,59.557404,63.523514,67.722046,49.198196,50.38448,51.3172,51.568138,51.091858,49.940201,48.588501,47.40691,46.378456,45.4851
98,0,-0.60109425,0,-0.64225221,0,-0.69069904,0,-0.74041867,0,0,-0.076564014,0,-0.22475161,0,-0.38890895,0,-0.53255403,0,-0.60862541
99,26.512297,29.14208,31.6112,34.600014,38.150738,42.097946,46.344559,50.021076,53.19603,44.784348,46.393784,47.510899,48.636856,49.782669,50.992096,51.911041,52.184315,51.776657,50.744736
100,76.108673,80.238304,84.07225,87.509727,90.595367,93.393417,95.867996,98.007294,99.341026,45.391327,43.851215,41.992302,39.830463,37.753143,35.888691,34.1082,32.363499,30.099297,27.153622
101,12.812009,16.261738,20.188429,23.783531,26.755472,29.450855,32.061291,35.425701,39.573975,32.711647,35.298866,38.885544,42.37571,45.566593,47.859795,49.381886,50.918285,52.46032,53.98045
102,0,-1.6749943,0,-1.9884057,0,-2.2155948,0,-2.3082266,0,0,-0.38082808,0,-0.28672108,0,-0.28384393,0,-0.29127297,0,-0.28845686
103,-1.2833195,0,-1.5350121,0,-1.8657438,0,-2.2201669,0,-2.5364189,-2.1189849,0,-2.5442429,0,-2.7921059,0,-2.8318875,0,-2.744767,0
104,-1.4933332,0,-1.33436,0,-1.0628568,0,-0.77847624,0,-0.50355858,20.877571,24.57313,27.601646,30.342211,33.01276,36.521816,40.896873,45.73481,50.83548,54.931702
105,-2.0724034,0,-1.8278829,0,-1.5210673,0,-1.1631937,0,-0.95072961,-2.6963801,0,-2.9365373,0,-2.9224985,0,-2.7628286,0,-2.351552,0
106,-1.3469111,0,-1.3176688,0,-1.2148083,0,-0.99670601,0,-0.71460003,-0.11817656,0.042453416,0.33214408,0.70928717,1.1674806,1.5778303,1.6928715,1.5532291,1.1327759,0.66174239
107,-1.7167189,0,-1.6028585,0,-1.3780285,0,-1.0849142,0,-0.79880577,-2.0508885,0,-1.6692345,0,-1.3337642,0,-1.213128,0,-1.2846109,0
108,-0.60403264,0,-0.74638796,0,-0.76239902,0,-0.67960787,0,-0.53041047,6.6321321,7.1834536,8.1124039,9.7594328,12.281388,15.692586,19.766285,23.55382,26.699169,29.37735
109,-2.0052612,0,-1.978238,0,-1.8597857,0,-1.6690416,0,-1.469648,-1.9493052,0,-1.589886,0,-1.2576386,0,-1.1271783,0,-1.1817099,0
110,-0.90872371,0,-1.0894951,0,-1.3116678,0,-1.5243691,0,-1.6790824,-2.5010571,0,-2.694977,0,-2.726686,0,-2.6414669,0,-2.4806023,0
111,-0.39319733,0,-0.23711263,0,-0.089426339,0.044893567,0.15747637,0.26626894,0.45512491,86.458549,90.467484,94.247643,97.830544,101.28948,104.3836,106.83177,107.74554,106.35607,103.39946
112,0,-2.7174823,0,-2.3098924,0,-1.7078848,0,-1.1341724,0,0,-1.9065535,0,-1.5642402,0,-1.1865731,0,-0.80656564,0,-0.43007642
113,0,-2.0252223,0,-1.955038,0,-2.0115108,0,-2.3036437,0,0,-1.5021821,0,-1.987994,0,-2.4790912,0,-2.8342915,0,-2.9770513
114,-1.1622336,0,-1.1361829,0,-1.3471841,0,-1.6211506,0,-1.8949771,-0.46836498,0,-0.30384591,0,-0.16319801,0,-0.083592996,0,-0.044109754,0
115,-1.589959,0,-1.7915081,0,-2.0277288,0,-2.27232,0,-2.512387,0,-0.13843539,0.056795344,0.056322113,0,-0.1336531,0,-0.30772629,0,-0.42527997
116,0,-1.1116143,0,-0.97792274,0,-0.88351405,0,-0.94593424,0,0,-1.9092993,0,-1.6103246,0,-1.43672,0,-1.510934,0,-1.6740056
117,0,-1.3433641,0,-0.96321404,0,-0.64234269,0,-0.38535827,0,0,-2.0782688,0,-1.9480221,0,-1.6605281,0,-1.3022572,0,-1.1196275
118,-1.5897126,0,-1.2972592,0,-0.93121964,0,-0.53501678,0,-0.13241507,29.342487,31.681942,34.90292,38.993515,43.442486,48.113201,51.984688,55.174156,58.575901,62.194805
119,94.256294,91.009552,87.301514,83.007195,78.449432,73.784576,69.42968,65.426102,61.41724,18.276199,16.29425,14.518143,12.938114,11.353134,9.7227755,7.9884024,6.1513314,4.2583342,2.5000558
120,0,-0.65727246,0,-0.58403713,0,-0.43535578,0,-0.27636319,0,0,-1.0716926,0,-0.84932613,0,-0.63793933,0,-0.52281815,0,-0.60434699
121,-1.3661472,0,-1.3019291,0,-1.1439,0,-0.90107262,0,-0.6550827,-1.9425464,0,-1.570412,0,-1.16021,0,-0.85981566,0,-0.74138147,0
122,-0.19813804,0.19222754,0.43526891,0.54250085,0.49342081,0.34701377,0.20784982,0.081146255,0,-0.28031242,0,-0.52618146,0,-0.74303317,0,-0.90024364,0,-0.89006162,0
123,0,-2.2960827,0,-2.3269143,0,-2.178611,0,-1.975664,0,0,-2.166522,0,-1.7901428,0,-1.6068578,0,-1.6377578,0,-1.9599659
124,-2.04388,0,-2.0031607,0,-1.8539153,0,-1.5893064,0,-1.293663,-1.80934,0,-2.0128467,0,-2.0892231,0,-2.0936735,0,-2.000416,0
125,-0.7629537,0,-0.90172887,0,-0.98722404,0,-1.0220318,0,-1.0081593,-1.0197783,0,-0.91513693,0,-0.8250165,0,-0.75637358,0,-0.65351075,0
126,0,-0.022328194,0,-0.26041481,0,-0.65257972,0,-1.0688463,0,0,-1.2371229,0,-1.4930431,0,-1.5889157,0,-1.5484154,0,-1.4022897
127,-0.56181884,0,-0.71411967,0,-0.96737027,0,-1.2973343,0,-1.6106131,-1.2583708,0,-1.6733714,0,-1.9396479,0,-2.003695,0,-1.9073217,0
128,1.8764083,2.8765786,3.3343627,3.2901106,3.0552647,2.7391315,2.7539601,3.0162656,2.9661701,34.507679,31.818542,29.62887,27.72225,26.086262,24.651777,23.459949,22.5315,21.842863,21.335178
129,0.13880374,0,-0.11540343,0,-0.4045437,0,-0.58806026,0,-0.60332215,9.344512,12.192875,15.795957,19.910713,23.5639,26.412678,28.891502,31.217354,34.412277,38.522717
